,dhlabid,title,authors,urn,oaiid,sesamid,isbn10,city,timestamp,year,publisher,langs,subjects,ddc,genres,literaryform,doctype
2788,100239676,Samfunnsøkonomisk evaluering av telemedisin som samhandlingsredskap mellom sykehus og sykestuer i Finnmark,"Kvalø , Sveinung André / Mork , Håvard",URN:NBN:no-nb_digibok_2014121808063,oai:nb.bibsys.no:990800764324702202,ca3144224e34924c6c2acd3994427851,,Tromsø,20070101,2007,Nasjonalt senter for telemedisin,nob,,,,Uklassifisert,digibok
2789,100244211,Myndige ordførere? : en evaluering av forsøkene med utvidet myndighet for ordførere i ni forsøkskommuner,"Larsen , Helge O. / Willumsen , Tord",URN:NBN:no-nb_digibok_2015031808032,oai:nb.bibsys.no:990713257784702202,07cf3dd16957cda05b3c73b48a4f9f3b,,Nesna,20070101,2007,Høgskolen i Nesna,nob,lokal / forvaltning / ordførere / valgordninger / kommuner,,,Uklassifisert,digibok
2790,100246542,Stolt av PRIDE : en evaluering av PRIDE-grunnopplæring,"Havik , Toril / Moldestad , Bente / Jakobsen , Reidar",URN:NBN:no-nb_digibok_2015042308004,oai:nb.bibsys.no:990716270574702202,d6428e0ba309cd26b0ef3bbc3cc7ad38,,Bergen,20070101,2007,Barnevernets utviklingssenter på Vestlandet,nob,Foster parents / Foster children / Foster care / fosterforeldre / fosterbarn / fosterhjem / fosterfamilier / fosterheimar / omsorgsovertakelse / pride / opplæring / grunnopplæring / rekruttering / evaluering,362.733,,Faglitteratur,digibok
2791,100250648,"Studenters opplevelse og evaluering av undervisning og læringsmiljø : presentasjon av course experience questionnaire (ceq) - og validering av tre norske versjoner, erfaringer med studiet (ems)","Pettersen , Roar C.",URN:NBN:no-nb_digibok_2015052608139,oai:nb.bibsys.no:990706619604702202,be1990c6e2db7bc5d80ff444d94ad3f7,,Halden,20070101,2007,Høgskolen i Østfold,nob,studentevaluering / undervisning / læringsmiljø / studenter / evaluering / spørreskjemaundersøkelser / spørreskjema / undersøkelser / kartlegging / undervisningskvalitet / undervisning / kvalitetsreformen / CEQ / Course / experience / questionnaire / studier / høyere / utdanning / undervisningsmiljø,,,Uklassifisert,digibok
2792,100253069,Flink med folk i norske kommuner : evaluering av et landsomfattende utviklingsprogram 2003-2006,"Moland , Leif E.",URN:NBN:no-nb_digibok_2015062208084,oai:nb.bibsys.no:990715294624702202,c3bd3bef79ad122b948966d31e3af4dc,8274225821,Oslo,20070101,2007,Fafo,nob,lederutvikling / medarbeiderutvikling / ledere / medarbeidere / utvikling / helse- / sosialtjenester / kvalitet / evaluering / utviklingsprogrammer / komuneansatte / personalutvikling / kommunale / tjenester,,,Uklassifisert,digibok
2793,100258091,Hus for alle? : evaluering av boligtilskudd til tilpasning for familier med funksjonshemmede barn,"Sollund , Merethe / Elvehøi , Ole-Martin / Bliksvær , Trond / Magnussen , Tone",URN:NBN:no-nb_digibok_2015070308103,oai:nb.bibsys.no:990704138944702202,81c5dac1645cfb8855e27be6f440fb51,,Bodø,20070101,2007,Nordlandsforskning,nob,boligtilskudd / funksjonshemmede / familier / barn / boliger / sosial / velferd / sosiale / ytelser / evaluering / tilpasning,,,Uklassifisert,digibok
2794,100268499,Studentevaluering av individuell hovedinstrumentundervisning : en case-studie av en høyere musikkutdanningsinstitusjon,"Hanken , Ingrid Maria",URN:NBN:no-nb_digibok_2015102108078,oai:nb.bibsys.no:990709616384702202,83cfa3a899f0e0c3b191c49640010b48,,[Oslo],20070101,2007,"Det utdanningsvitenskapelige fakultet, Universitetet i Oslo",nob,Musikkinstrumenter / Undervisning / Vurdering / Høyere utdanning / studentevaluering / evaluering / høyere / utdanning / musikkutdanning / hovedinstrument / hovedinstrumentundervisning / musikk,780.711,,Faglitteratur,digibok
2795,100272266,"""Snu"" - førebygging til barnets beste? : evaluering av eit barnevernsprosjekt i ein mellomstor kommune","Røys , Eli Fjeldseth / Verpe , Anne Marie / Vik , Lars Jørgen",URN:NBN:no-nb_digibok_2015112508086,oai:nb.bibsys.no:990802884134702202,ee15c6f7db58c1d8e2191a950a60da21,,Volda,20070101,2007,Høgskulen i Volda,nno,barnevernstiltak / førebygging / atferdsvanskar / grunnskolebarnADHD / sekundærførebygging / etatssamarbeid / evaluering / prosjektevaluering,362.7472013,,Uklassifisert,digibok
2796,100287741,Norsk industri og ESA-deltakelse : evaluering av industrielle ringvirkninger av norsk deltakelse i ESA-samarbeidet : 1985-2006,"Amundsen , Elisabeth Faber / Eriksen , Rune",URN:NBN:no-nb_digibok_2016031548016,oai:nb.bibsys.no:990802394044702202,25f9a15f1aa5e0eb99e236544b54e828,,Oslo,20070101,2007,Norsk romsenter,nob,,,,Uklassifisert,digibok
2797,100361397,Mellom frihet og distanse : evaluering av ny organisasjonsform i Fræna kommune,"Gjerde , Ingunn",URN:NBN:no-nb_digibok_2018011208065,oai:nb.bibsys.no:990707963274702202,93a9d4cd9492312ce00c90619df4584a,,Molde,20070101,2007,Møreforsking,nob,omorganisering,,,Uklassifisert,digibok
2798,100362734,Jobbing uten mobbing : følgeevaluering av Pilot i bedrift : ja visst - klart det nytter!,"Sletterød , Niels Arvid / Lysø , Roald",URN:NBN:no-nb_digibok_2018013048320,oai:nb.bibsys.no:990800260954702202,d6e415d9b3a4375f9966a33ada1c409d,,Steinkjer,20070101,2007,Trøndelag forskning og utvikling,nob,,,,Uklassifisert,digibok
2799,100365782,Ikke bare bare å bo : sluttrapport fra evaluering av statlig tilskudd til oppfølgingstjenester i bolig for bostedsløse og rusmisbrukere,"Hansen , Inger Lise Skog",URN:NBN:no-nb_digibok_2018022648112,oai:nb.bibsys.no:990803817234702202,eb727564132d7870a39b060be3bd5c7d,,Oslo,20070101,2007,Fafo,nob,Homeless Persons / Substance-Related Disorders / Housing / fattigdom / bolig / rusmisbrukere,,,Uklassifisert,digibok
2800,100366945,"Kompetanseløft for støttekontaktordningen : evaluering av videreutdanning i organisering og veiledning av støttekontakter, avlastere og frivillige","Bliksvær , Trond / Gjertsen , Hege",URN:NBN:no-nb_digibok_2018031248083,oai:nb.bibsys.no:990708870984702202,5d8b76a246e5bc98ab160f48deb02761,,Bodø,20070101,2007,Nordlandsforskning,nob,støttekontakter / utdanning / videreutdanning / frivillige / avlastning / sosiale / kommunale / tjenester,,,Uklassifisert,digibok
2801,100370986,"Resultatevaluering av sykehusreformen : tilgjengelighet, prioritering, effektivitet, brukermedvirkning og medbestemmelse",,URN:NBN:no-nb_digibok_2018042048245,oai:nb.bibsys.no:990701809544702202,97bf64d0f40697861c74dbd0ec842dab,,Oslo,20070101,2007,Forskningsrådet,nob,Health Services / Organization and Administration / Norway / helsepolitikk / sykehusforvaltning / helseforetak / medisinsk / forskning,362.1109481,,Faglitteratur,digibok
2802,100374050,Settefisken i Søndre Rena : en evaluering av effekter,"Langdal , Kjell Arne / Berge , Olav / Borgerås , Roar",URN:NBN:no-nb_digibok_2018052548100,oai:nb.bibsys.no:990707021604702202,b751322950af67d208b02cfb8156e385,,,20070101,2007,Høgskolen i Hedmark,nob,fisk / elver / settefisk,,,Uklassifisert,digibok
2803,100378143,"Lokal grunnmur gir nasjonalt byggverk? : evaluering av tiltaksplanen ""Gi rom for lesing!"". Delrapport 3","Buland , Trond / Finbak , Liv / Ervik , Kristianne Victoria Landstad / Stene , Trine. / Ervik , Kristianne V..",URN:NBN:no-nb_digibok_2018082948042,oai:nb.bibsys.no:990713885914702202,79febf8125397835137f53145fef455f,,Trondheim,20070101,2007,"SINTEF, Teknologi og samfunn, Gruppe for skole- og utdanningsforskning",nob,skole / tiltaksplan / lesing / tiltak / skolebibliotek / skoler / lokale / prosjekter / leselyst / leseferdigheter / barn / motivasjon / lokalkultur / skoleutvikling,,,Uklassifisert,digibok
2804,100382046,Evaluering av Politiets utlendingsenhet,"Sundby , Inger Johanne / Haarstad , Mette / Bøgh , Peter Chr.",URN:NBN:no-nb_digibok_2018102405025,oai:nb.bibsys.no:990807639364702202,3387645342541915acf90779d74412c7,,Oslo,20070101,2007,Statskonsult,nob,,,,Uklassifisert,digibok
2805,100414218,Botilbud for ressurskrevende brukere innen lokal helsetjeneste i omstilling : evaluering av prøveprosjektet Bufellesskapet Vik i Jondal kommune,"Ludvigsen , Kari / Faye , Reidun",URN:NBN:no-nb_digibok_2020080707013,oai:nb.bibsys.no:990713129784702202,b27210eb59334dbf60f08b54d6c9ff39,,Bergen,20070101,2007,Rokkansenteret,nob,boliger / psykiske / lidelser / psykiatri / bofellesskap,,,Uklassifisert,digibok
2806,100439434,"Prosjekt 514103 : evaluering av ""midtre sone"" avtalen : avtale mellom reinbeitedistrikter om bruk av midtre sone i Vest-Finnmark reinbeiteområde","Olli , Jan Josef / Henriksen , John B.",URN:NBN:no-nb_digibok_2021031048565,oai:nb.bibsys.no:990717087154702202,7689575ca428f54f5b6e5b6d6c75894e,,,20070101,2007,Asplan Viak,nob,Reinbeite / Forvaltning / Reindrift / Reindrift,333.74,,Faglitteratur,digibok
2807,100544702,Belysning i Telemark : evaluering av veg- og tunnelbelysning,"Haugen , Torbjørn / Giæver , Terje",URN:NBN:no-nb_digibok_2011062708106,oai:nb.bibsys.no:990711783414702202,9ddc93af8661ed4cc8434d6d85ebd652,,Trondheim,20070101,2007,"SINTEF, Teknologi og samfunn, Transportsikkerhet og -informatikk",nob,samferdsel / trafikk / reisetidsregistrering,,,Uklassifisert,digibok
2808,100545832,"Boligsosialt arbeid som helhet, samarbeid og individuell oppfølging : evaluering av prosjekt Bolig med nogo attåt","Brænne , Ingri-Hanne",URN:NBN:no-nb_digibok_2011062308049,oai:nb.bibsys.no:990718517044702202,663ac750d9e6628411675ca0365988fc,8280480692,Oslo,20070101,2007,"Diakonhjemmet høgskole, Avdeling for forskning og utvikling",nob,bosted / bostedsløs / tildeling / bolig / tiltak,363.5,,Faglitteratur,digibok
2809,100545834,BoSatt - gode bortespillere på andres hjemmebane? : evaluering av prosjekt BoSatt satelitt,"Brænne , Ingri-Hanne",URN:NBN:no-nb_digibok_2011062308074,oai:nb.bibsys.no:990711424954702202,8a3fb843c22388dbc20fef799f7b0ba6,8280480633,Oslo,20070101,2007,"Diakonhjemmet høgskole, Avdeling for forskning og utvikling",nob,bostedsløse / frelsesarmeen,362.5,,Faglitteratur,digibok
2810,100546065,Arbeidsmiljøtiltak i bussbransjen : evaluering av forsøk med team,"Longva , Frode / Osland , Oddgeir / Hagen , Trine",URN:NBN:no-nb_digibok_2011062908055,oai:nb.bibsys.no:990718695494702202,f4b4b3ffff2b5389a16fa7b5b4545e1e,,Oslo,20070101,2007,Transportøkonomisk institutt,nob,team / tiltak / sykefravær / busser / arbeidsmiljø,,,Uklassifisert,digibok
2811,100547581,"Alle får, men hvem får hva? : evaluering av Oslo kommunes inntaksordning til videregående opplæring i studieretning for allmennfag/utdanningsprogram for studiespesialisering","Lødding , Berit / Helland , Håvard",URN:NBN:no-nb_digibok_2011070508126,oai:nb.bibsys.no:990712573654702202,b3908d3bb998498a436bd466701430cb,8272185369,,20070101,2007,NIFU STEP,nob,Oslo / inntak / opptak / viderergående / utdanning / skoler / allmennfag / spesialisering / studieretninger / opptakskriterier / opptakskrav / karakterer,373.121094821,,Faglitteratur,digibok
2812,100550406,Eksportens dager : evaluering av arrangementet 17.-18. oktober 2007,"Lysø , Roald",URN:NBN:no-nb_digibok_2011072108128,oai:nb.bibsys.no:990828566214702202,c542612b39e9d646a87144ac42e1739b,,Steinkjer,20070101,2007,Trøndelag forskning og utvikling,nob,,,,Uklassifisert,digibok
2813,100057257,Evaluering av ingeniørutdanningen i Norge 2008. D. 4 : Avtakerrapport,,URN:NBN:no-nb_digibok_2011091608283,oai:nb.bibsys.no:990827586704702202,4c524bc754013e87eea395edce10181c,,,20080101,2008,"NOKUT, Nasjonalt organ for kvalitet i utdanningen",nob,Ingeniører / Utdanning / høyere / utdanning,620.00711,,Faglitteratur,digibok
2814,100058931,Barn i lek og alvor : evaluering av kommunalt aktivitetsgruppetilbud til barn med psykisk syke foreldre,"Frigstad , Sigrun Aasen / Ytterhus , Borgunn",URN:NBN:no-nb_digibok_2011092608183,oai:nb.bibsys.no:990829127694702202,64924cb3c3f5a5473a6c9b6576cf401c,,Trondheim,20080101,2008,"NTNU samfunnsforskning, Avdeling for funksjonshemming og samfunn",nob,Children / Parents / Mental disorders / Leisure time / Barn / Oppvekstvilkår / normalisering / pårørende / barnevern / psykiske / lidelser / psykisk / helsearbeid / syke / foreldre / barn / aktivisering / lek / sjuke / lidingar,362.7 / 362.20425,,Faglitteratur,digibok
2815,100086954,Evaluering av ambulante tjenester 2004-2007 : oppsummering og utfordringer,"Eikeland , Tone / Aakerholt , Amund",URN:NBN:no-nb_digibok_2012061905100,oai:nb.bibsys.no:990825292484702202,2b9ccbda5d1586e3b1eea38b67197f75,,Stavanger,20080101,2008,"IRIS, International Research Institute of Stavanger",nob,,,,Uklassifisert,digibok
2816,100096040,Evaluering av GIEK,,URN:NBN:no-nb_digibok_2012072708171,oai:nb.bibsys.no:990810211604702202,50be4ad53c3e845b9fd50dde41d31236,,Oslo,20080101,2008,ECON Pöyry,nob,,,,Uklassifisert,digibok
2817,100096615,Evaluering av lavenergiboliger : spørreskjemaer for inneklima,"Mathisen , Hans Martin",URN:NBN:no-nb_digibok_2012070405126,oai:nb.bibsys.no:990825575604702202,c316d250981c50069beceea7ea7dbb19,,Trondheim,20080101,2008,SINTEF Energiforskning AS,nob,Inneklima / energibruk,,,Uklassifisert,digibok
2818,100099043,"Mellom næringsutvikling og kulturminneforvaltning : undervegsevaluering av ""Den verdifulle kystkulturen i Nordland""","Magnussen , Tone",URN:NBN:no-nb_digibok_2012071006022,oai:nb.bibsys.no:990825644934702202,a194d32833209c0ec89f066e54d2887c,,Bodø,20080101,2008,Nordlandsforskning,nob,Kystkultur / Verdiskaping / Maritime kulturminner / Kulturminneforvaltning / Prosjekter / Evaluering / Norge / Nordland,,,Uklassifisert,digibok
2819,100099102,Karriere Akershus : evaluering av Partnerskap for karriereveiledning i Akershus,"Borgen , Jorunn Spord / Vibe , Nils / Røste , Rannveig",URN:NBN:no-nb_digibok_2012071106001,oai:nb.bibsys.no:990805161144702202,1e4f42af90bb6a5fb82abe5999e56a26,,,20080101,2008,NIFU STEP,nob,rådgivning / grunnopplæringen,331.702094822,,Faglitteratur,digibok
2820,100100537,"Evaluering av ""Sterk & klar"" : et tre-årig rusforebyggende foreldreprogram rettet mot ungdom : skoleårene 2004/05, 2005/06, 2006/07","Bolstad , Anne / Skutle , Arvid / Iversen , Erik",URN:NBN:no-nb_digibok_2012081008027,oai:nb.bibsys.no:990804079354702202,8c5047d59aa5d36e3ab35ff655615ea5,,Bergen,20080101,2008,Stiftelsen Bergensklinikkene,nob,Primary Prevention / Substance-Related Disorders / Parents / Adolescent / Norway / rusmisbruk / forebygging / alkohol / evaluering,,,Uklassifisert,digibok
2821,100101053,"Følgeevaluering av ""FoU-inkubatorer med distribuerte løsninger"" : læringsnotat med diskusjon og tilbakemeldinger fra inkubatorsamling på Gardermoen 25.6.2008","Rønning , Lars",URN:NBN:no-nb_digibok_2012071206103,oai:nb.bibsys.no:990901604364702202,925d0836e9b5a79a35d23690eee9e19e,,Bodø,20080101,2008,Nordlandsforskning,nob,bedriftsetablering / etablering / bedrifter,,,Uklassifisert,digibok
2822,100103988,"Tilgjengelighet ved valg : en evaluering av kommunenes erfaringer med veilederen ""Tilgjengelighet til valg"" og kartlegging av tilgjengeligheten ved kommune- og fylkestingsvalget 2007","Guldvik , Ingrid / Johansen , Vegard / Askheim , Ole Petter",URN:NBN:no-nb_digibok_2012072006008,oai:nb.bibsys.no:990802189624702202,2e36b426158b91221e51556772ae1d02,8271843265,Lillehammer,20080101,2008,Høgskolen i Lillehammer,nob,,,,Uklassifisert,digibok
2823,100104202,Evaluering av ingeniørutdanningen i Norge 2008. D. 1 : Hovedrapport,,URN:NBN:no-nb_digibok_2012082408178,oai:nb.bibsys.no:990827586624702202,c0e371201cd71040f43ba48706b57c3b,,,20080101,2008,"NOKUT, Nasjonalt organ for kvalitet i utdanningen",nob,Ingeniører / Utdanning / høyere / utdanning,620.00711,,Faglitteratur,digibok
2824,100105402,Følgeevaluering av områdesatsingen i Groruddalen,,URN:NBN:no-nb_digibok_2012082005075,oai:nb.bibsys.no:990829081174702202,5ff6445228c484098f7782e1156b2ad7,,,20080101,2008,Econ Pöyry,nob,,3307.76094821,,Faglitteratur,digibok
2825,100106927,Evaluering av Klinisk stige ved Sykehuset Telemark HF,"Haukelien , Heidi",URN:NBN:no-nb_digibok_2012071705149,oai:nb.bibsys.no:990809287304702202,eb9571a2ad6826485eafd745094eb0b6,,Bø i Telemark,20080101,2008,Telemarksforsking-Bø,nob,sykepleiere / kompetanseheving / klinisk / sykepleie / kvalitet,,,Uklassifisert,digibok
2826,100110170,"Samarbeid og kompetanseutveksling mellom sykehus og kommune : evaluering av prosjektet ""Ambulant team""","Lorentzen , Catherine",URN:NBN:no-nb_digibok_2012091906045,oai:nb.bibsys.no:990828023434702202,cd01b2cf122c505941b06dc5a1b3a463,8278602093,Tønsberg,20080101,2008,Høgskolen i Vestfold,nob,kompetanseutvikling / sykehus / kommunehelsetjenste / ambulant / team,,,Uklassifisert,digibok
2827,100112037,Evaluering av forsøk med felles miljø- og landbruksforvaltning i Midtre Namdal,"Sand , Roald / Haugum , Margrete / Aasetre , Jørund",URN:NBN:no-nb_digibok_2012091808262,oai:nb.bibsys.no:991208968184702202,645e87371171fd3892ff59b58a4c4653,,Steinkjer,20080101,2008,Trøndelag forskning og utvikling,nob,,354.5,,Uklassifisert,digibok
2828,100117080,Evaluering av ingeniørutdanningen i Norge 2008 : Sammendrag av viktige konklusjoner og anbefalinger,,URN:NBN:no-nb_digibok_2012102608124,oai:nb.bibsys.no:990827586544702202,ac164f49f450ce6cf9713f46cff6759e,,,20080101,2008,"NOKUT, Nasjonalt organ for kvalitet i utdanningen",nob,Ingeniører / Utdanning / høyere / utdanning,620.00711,,Faglitteratur,digibok
2829,100121521,"""Å se mennesket på en ny måte"" : evaluering av ""Tverrfaglig videreutdanning i psykisk helsearbeid Utena - Hedmark""","Gillund , Margrethe Valen",URN:NBN:no-nb_digibok_2012111305047,oai:nb.bibsys.no:990803027184702202,df4d1a6fc907c1f97d4f90898e0d074b,,Elverum,20080101,2008,Høgskolen i Hedmark,nob,psykisk / helsearbeid / tverrfaglig / menneskesyn,,,Uklassifisert,digibok
2830,100126240,Evaluering av opptrappingsplanen for psykisk helse : supplerende analyser innen spesialisthelsetjensten. Delrapport 3,"Pedersen , Per Bernhard / Bjerkan , Anne Mette",URN:NBN:no-nb_digibok_2012121306055,oai:nb.bibsys.no:990828720584702202,c1b09212a8ab05afa4c8343be16d0379,,Trondheim,20080101,2008,SINTEF Helse,nob,Psychiatry / Norway,,,Uklassifisert,digibok
2831,100126932,Evaluering av 2- årskontakten i barnehagene i Hamar kommune,"Schanke , Tuva",URN:NBN:no-nb_digibok_2012121406026,oai:nb.bibsys.no:990810967394702202,b241e00542782d32b30343f914b69c07,,Lillehammer,20080101,2008,Østlandsforskning,nob,evaluering / barnehager / Hamar / 2- / årskontakter,,,Uklassifisert,digibok
2832,100127029,Nytter det? : evaluering av tiltak for barn og unge i 6 kommuner i Vestfold,"Lauritzen , Tonje",URN:NBN:no-nb_digibok_2012121705107,oai:nb.bibsys.no:990810150204702202,d92eb461f64b22fffb9a41bcb550c415,,Lillehammer,20080101,2008,Østlandsforskning,nob,barn / unge / forebygging / samarbeid / adferdsproblematikk,,,Uklassifisert,digibok
2833,100127802,Tilgjengelighet av tjenester for barn og unge med psykiske problemer : evaluering av Opptrappingsplanen for psykisk helse,"Andersson , Helle Wessel / Steihaug , Sissel",URN:NBN:no-nb_digibok_2012121706039,oai:nb.bibsys.no:990807481044702202,8b2008d5dade799815a39e45dd45220e,,Oslo,20080101,2008,SINTEF Helse,nob,Health Services Accessibility / Mental Health Services / Community Mental Health Centers / Adolescent / Child / psykisk / helsearbeid / barn / unge / opptrappingslanen,,,Uklassifisert,digibok
2834,100132853,Resultatevaluering av SIVAs industri-inkubatorprogram,"Clausen , Tommy Høyvarde / Rasmussen , Einar",URN:NBN:no-nb_digibok_2013012805029,oai:nb.bibsys.no:990901594974702202,e689d2b2dc56ffde300831e638d2111e,,Bodø,20080101,2008,Nordlandsforskning,nob,,,,Uklassifisert,digibok
2835,100149112,E-initiativ : en evaluering av forsøk med elektronisk innbyggerinitiativ,"Lorentzen , Hilde / Winsvold , Marte S.",URN:NBN:no-nb_digibok_2013052905054,oai:nb.bibsys.no:990825706474702202,4935391958982f5132084961df9de836,,,20080101,2008,NIBR,nob,Informasjonsteknologi og demokrati / innbyggerinitiativ / initiativrett,,,Uklassifisert,digibok
2836,100149173,Evaluering av tilskuddsordning for helse- og rehabiliteringstjenester : delrapport 1,"Drangsland , Kari Anne Klovholt / Kjerstad , Egil",URN:NBN:no-nb_digibok_2013052906037,oai:nb.bibsys.no:990900573094702202,b2b1a823a67c3df70d0a2441de6a6507,,Bergen,20080101,2008,Samfunns- og næringslivsforskning,nob,"""raskere / tilbake""",,,Uklassifisert,digibok
2837,100152852,Blåfjella-Skjækerfjella/Låarte-Skæhkere : evaluering av et lokalt forvaltningsforsøk i en nasjonalpark,"Falleth , Eva Irene / Sandström , Camilla / Hovik , Sissel",URN:NBN:no-nb_digibok_2013061206106,oai:nb.bibsys.no:990802162504702202,8921154e189ddb8459c0cf89aed73094,,,20080101,2008,Norsk institutt for by- og regionforskning,nob,Nature conservation / Rural areas / Norway / Nasjonalparker / Blåfjella-Skjækerfjella nasjonalpark / Lokalforvaltning / Najonalparker,333.72,,Faglitteratur,digibok
2838,100153986,På vei til egen bolig : evaluering av nasjonal strategi for å forebygge og bekjempe bostedsløshet 2005-2007,"Dyb , Evelyn / Johannessen , Katja / Helgesen , Marit",URN:NBN:no-nb_digibok_2013062005182,oai:nb.bibsys.no:990824226564702202,51bf7e8d7de8106ff0b4b1f99116a879,,Oslo,20080101,2008,Norsk institutt for by- og regionforskning,nob,Boligbygging / Planlegging / Sosial boligbygging / bostedsløse / uteliggere / hjemløse / boliger / boligtilbud / botilbud,,,Uklassifisert,digibok
2839,100155006,"I velferdsstatens randsone : evaluering av Boteam, Porsgrunn","Haukelien , Heidi",URN:NBN:no-nb_digibok_2013062506032,oai:nb.bibsys.no:990826776704702202,85c44139b3fd06473fa878a02994e531,,Porsgrunn,20080101,2008,Høgskolen i Telemark,nob,botilbud / dobbeldiagnose / stoffmisbruk / organisering,,,Uklassifisert,digibok
2840,100155076,Kunnskapsgrunnlag for forslaget om et forbud mot synlig oppstilling av tobakksvarer : evaluering av det offentlige tobakksforebyggende arbeid i Norge 2003-2007,"Lund , Karl Erik / Rise , Jostein",URN:NBN:no-nb_digibok_2013062506133,oai:nb.bibsys.no:990806448564702202,594b656f8cb2ee5f2ed1ee1f7067ae4b,,Oslo,20080101,2008,Statens institutt for rusmiddelforskning,nob,Primary Prevention / Advertising as Topic / Tobacco,,,Uklassifisert,digibok
2841,100156159,Vekst-ivaretakelse-trivsel : evaluering av VIT - et hjelpetiltak i barneverntjenesten i Ålesund kommune,"Tjelflaat , Torill / Ulset , Gro",URN:NBN:no-nb_digibok_2013070205136,oai:nb.bibsys.no:990900897664702202,82a80358ac05d2e2f737487a7abbc6ca,,Trondheim,20080101,2008,"NTNU samfunnsforskning, Barnevernets utviklingssenter i Midt-Norge",nob,spesialpedagogikk / evaluering / barneverntjenesten / hjelpetiltak,,,Uklassifisert,digibok
2842,100157778,Evaluering av foreldrekurs i samspillsmetoden DIALOG,"Handegård , Tina Luther",URN:NBN:no-nb_digibok_2013070905117,oai:nb.bibsys.no:990826242594702202,57cc368af55d061e22e5b1c5f2a4e6be,,Bodø,20080101,2008,Nordlandsforskning,nob,,,,Uklassifisert,digibok
2843,100158977,Kriminalitetsforebygging blant barn og unge i storbyene : en evaluering av praksis i fem kommuner,"Egge , Marit",URN:NBN:no-nb_digibok_2013071705018,oai:nb.bibsys.no:990807660994702202,9b33fb8d93625a61243bf4d21c80b23a,,Oslo,20080101,2008,Norsk institutt for by- og regionforskning,nob,Adolescent / Child / Crime / Primary Prevention / Norway / Cities / ungdom / kriminalitet / forebygging / kommunepolitikk / barn / storby / oslo / bergen / trondheim / stavanger / kristiansand,364.4,,Faglitteratur,digibok
2844,100161610,Evaluering av arbeidet med ulykkesanalysegrupper i Statens vegvesen,"Sakshaug , Kristian",URN:NBN:no-nb_digibok_2013080806073,oai:nb.bibsys.no:990804449894702202,15867269faa89ef37889614127c4c1d5,,Trondheim,20080101,2008,"SINTEF, Teknologi og samfunn, Transportsikkerhet og -informatikk",nob,,,,Uklassifisert,digibok
2845,100163072,Evaluering av Lesefokus - leseopplæring ved Selfors barneskole,"Wie , Anne-Lise",URN:NBN:no-nb_digibok_2013080206047,oai:nb.bibsys.no:990827555314702202,e4ecbdb00401e3f84c3baba68ec5f0ac,,Nesna,20080101,2008,Høgskolen i Nesna,nob,leseopplæring / lesefokus / selfors / barneskole / stasjonsarbeid,,,Uklassifisert,digibok
2846,100166014,Evaluering av Norges geologiske undersøkelse,,URN:NBN:no-nb_digibok_2013082206076,oai:nb.bibsys.no:990806393304702202,8bc7c7f02f1f81a541d6578ea4fccd10,,Oslo,20080101,2008,ECON,nob,,,,Uklassifisert,digibok
2847,100166255,Pleietjeneste til S+ : en evaluering av Fransiskushjelpens pleietjeneste til kreftpasienter med kort forventet levetid,"Lausund , Hilde / Karlsen , Nina",URN:NBN:no-nb_digibok_2013082806012,oai:nb.bibsys.no:990825574624702202,fa10a3f0d3db5a39b17d93811ce1eefa,8280480730,Oslo,20080101,2008,Diakonhjemmet høgskole,nob,terminal / pleie / døden / døende / kreft / kreftpasienter / fransiskushjelpen / verdier / verdiforankring / omsorg / pårørende,362.196994,,Faglitteratur,digibok
2848,100167289,Evaluering av forskningsinnsatsen i Helse Øst,"Brofoss , Karl Erik / Søgnen , Randi",URN:NBN:no-nb_digibok_2013090306025,oai:nb.bibsys.no:990827553884702202,a8849b812b7e85e2399f94bbd018fe86,,Oslo,20080101,2008,NIFU STEP,nob,helseforetak / forskning / finansiering,610.72,,Faglitteratur,digibok
